Entity,JavadocPackage,NewlineAtEndOfFile,Translation,FileLength,FileTabCharacter,RegexpSingleline,JavadocMethod,JavadocType,JavadocVariable,JavadocStyle,ConstantName,LocalFinalVariableName,LocalVariableName,MemberName,MethodName,PackageName,ParameterName,StaticVariableName,TypeName,AvoidStarImport,IllegalImport,RedundantImport,UnusedImports,LineLength,MethodLength,ParameterNumber,EmptyForIteratorPad,GenericWhitespace,MethodParamPad,NoWhitespaceAfter,NoWhitespaceBefore,OperatorWrap,ParenPad,TypecastParenPad,WhitespaceAfter,WhitespaceAround,ModifierOrder,RedundantModifier,AvoidNestedBlocks,EmptyBlock,LeftCurly,NeedBraces,RightCurly,AvoidInlineConditionals,EmptyStatement,EqualsHashCode,HiddenField,IllegalInstantiation,InnerAssignment,MagicNumber,MissingSwitchDefault,SimplifyBooleanExpression,SimplifyBooleanReturn,DesignFOrExtension,FinalClass,HideUtilityClassConstructor,InterfaceIsType,VisibilityModifier,ArrayTypeStyle,FinalParameters,TodoComment,UpperEll
project/core/src/main/java/org/hibernate/engine/query/ParamLocationRecognizer.java,0,0,0,0,1,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
project/core/src/main/java/org/hibernate/engine/query/QueryPlanCache.java,0,0,0,0,1,0,12,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,2,0,1,0,125,20,0,1,0,2,0,0,0,0,5,2,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0
project/core/src/main/java/org/hibernate/engine/query/sql/NativeSQLQuerySpecification.java,0,0,0,0,1,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,20,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/engine/ResultSetMappingDefinition.java,0,0,0,0,1,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
project/core/src/main/java/org/hibernate/engine/SessionImplementor.java,1,0,0,0,1,34,103,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
project/core/src/main/java/org/hibernate/engine/StatefulPersistenceContext.java,0,0,0,0,1,61,138,0,23,29,1,0,0,0,0,0,0,0,0,0,0,0,0,225,0,2,0,0,0,0,0,3,528,54,0,35,0,0,0,0,0,4,15,11,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,108,3,0
project/core/src/main/java/org/hibernate/engine/SubselectFetch.java,0,0,0,0,1,14,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,6,0,0,4,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
project/core/src/main/java/org/hibernate/engine/TransactionHelper.java,0,0,0,0,1,1,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
project/core/src/main/java/org/hibernate/engine/transaction/Isolater.java,1,0,0,0,1,0,7,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,104,6,0,7,0,2,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0
project/core/src/main/java/org/hibernate/engine/TwoPhaseLoad.java,0,0,0,0,1,87,24,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,7,59,0,0,10,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
project/core/src/main/java/org/hibernate/engine/UnsavedValueFactory.java,0,0,0,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,72,6,0,6,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/EntityMode.java,0,0,0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
project/core/src/main/java/org/hibernate/event/def/AbstractFlushingEventListener.java,0,0,0,0,1,38,14,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,8,85,4,0,4,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
project/core/src/main/java/org/hibernate/event/def/AbstractLockUpgradeEventListener.java,0,0,0,0,1,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/event/def/AbstractReassociateEventListener.java,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/event/def/AbstractSaveEventListener.java,0,0,0,0,1,0,8,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,8,172,4,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0
project/core/src/main/java/org/hibernate/event/def/AbstractVisitor.java,0,0,0,0,1,4,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,28,0,0,12,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
project/core/src/main/java/org/hibernate/event/def/DefaultDeleteEventListener.java,0,0,0,0,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,132,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
project/core/src/main/java/org/hibernate/event/def/DefaultEvictEventListener.java,0,0,0,0,1,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
project/core/src/main/java/org/hibernate/event/def/DefaultFlushEntityEventListener.java,0,0,0,0,1,50,27,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,1,0,12,137,0,0,26,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0
project/core/src/main/java/org/hibernate/event/def/DefaultInitializeCollectionEventListener.java,0,0,0,0,1,17,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,25,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/event/def/DefaultLoadEventListener.java,0,0,0,0,1,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,2,0,9,189,0,0,1,0,0,0,1,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
project/core/src/main/java/org/hibernate/event/def/DefaultMergeEventListener.java,0,0,0,0,1,37,27,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,3,0,0,4,0,13,258,16,0,31,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0
project/core/src/main/java/org/hibernate/event/def/DefaultPersistEventListener.java,0,0,0,0,1,30,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,27,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,0
project/core/src/main/java/org/hibernate/event/def/DefaultPostLoadEventListener.java,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
project/core/src/main/java/org/hibernate/event/def/DefaultRefreshEventListener.java,0,0,0,0,1,8,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,3,67,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/event/def/DefaultReplicateEventListener.java,0,0,0,0,1,3,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4,70,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0
project/core/src/main/java/org/hibernate/event/def/DefaultSaveOrUpdateEventListener.java,1,0,0,0,1,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,5,140,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0
project/core/src/main/java/org/hibernate/event/def/DirtyCollectionSearchVisitor.java,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/event/def/EvictVisitor.java,0,0,0,0,1,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,19,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
project/core/src/main/java/org/hibernate/event/def/OnLockVisitor.java,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
project/core/src/main/java/org/hibernate/event/def/OnUpdateVisitor.java,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/event/def/WrapVisitor.java,0,0,0,0,1,1,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,36,0,0,18,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0
project/core/src/main/java/org/hibernate/event/EventListeners.java,0,0,0,0,1,30,73,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,20,2,0,28,6,1,0,0,2,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
project/core/src/main/java/org/hibernate/exception/Configurable.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
project/core/src/main/java/org/hibernate/exception/SQLExceptionConverterFactory.java,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,46,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0
project/core/src/main/java/org/hibernate/exception/SQLStateConverter.java,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
project/core/src/main/java/org/hibernate/Hibernate.java,0,0,0,0,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,88,14,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
project/core/src/main/java/org/hibernate/hql/ast/ErrorCounter.java,0,0,0,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,41,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/ast/exec/AbstractStatementExecutor.java,0,0,0,0,1,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,1,114,2,0,6,0,0,0,0,0,0,17,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0
project/core/src/main/java/org/hibernate/hql/ast/exec/MultiTableDeleteExecutor.java,0,0,0,0,1,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,54,4,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/ast/exec/MultiTableUpdateExecutor.java,0,0,0,0,1,0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,0,0,84,8,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/ast/HqlLexer.java,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
project/core/src/main/java/org/hibernate/hql/ast/HqlParser.java,0,0,0,0,1,1,17,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,198,4,2,0,1,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
project/core/src/main/java/org/hibernate/hql/ast/HqlSqlWalker.java,0,0,0,0,1,1,79,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,1,0,0,1,0,3,594,90,0,8,0,1,0,1,0,0,21,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,83,3,0
project/core/src/main/java/org/hibernate/hql/ast/QueryTranslatorImpl.java,0,0,0,0,1,0,36,1,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,1,0,0,228,16,0,0,0,0,0,0,0,0,12,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
project/core/src/main/java/org/hibernate/hql/ast/SqlASTFactory.java,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,34,8,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/hql/ast/SqlGenerator.java,0,0,0,0,1,0,27,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,140,26,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
project/core/src/main/java/org/hibernate/hql/ast/tree/AbstractRestrictableStatement.java,0,0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/AbstractSelectExpression.java,0,0,0,0,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/AggregateNode.java,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/AssignmentSpecification.java,0,0,0,0,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,1,0,60,10,0,4,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/BetweenOperatorNode.java,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/BinaryArithmeticOperatorNode.java,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,1,100,16,0,24,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/BinaryLogicOperatorNode.java,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,1,158,18,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/CollectionFunction.java,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/ConstructorNode.java,0,0,0,0,1,6,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,44,2,0,6,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/DotNode.java,0,0,0,0,1,0,32,1,13,0,1,0,0,0,0,0,0,2,0,0,0,0,0,142,0,0,0,0,0,3,0,4,289,22,0,4,0,2,0,0,0,1,15,1,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,44,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/FromClause.java,0,0,0,0,1,1,27,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,11,123,24,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0
project/core/src/main/java/org/hibernate/hql/ast/tree/FromElementFactory.java,0,0,0,0,1,3,27,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,1,275,24,0,0,0,2,0,0,0,0,6,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0
project/core/src/main/java/org/hibernate/hql/ast/tree/FromElement.java,0,0,0,0,1,0,75,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,1,0,0,207,2,0,1,0,0,0,1,0,0,10,9,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0
project/core/src/main/java/org/hibernate/hql/ast/tree/FromElementType.java,0,0,0,0,1,0,29,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,4,202,16,0,4,0,1,0,0,0,2,16,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0
project/core/src/main/java/org/hibernate/hql/ast/tree/IdentNode.java,0,0,0,0,1,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
project/core/src/main/java/org/hibernate/hql/ast/tree/ImpliedFromElement.java,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/IndexNode.java,0,0,0,0,1,1,10,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,100,12,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
project/core/src/main/java/org/hibernate/hql/ast/tree/IntoClause.java,0,0,0,0,1,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/MethodNode.java,0,0,0,0,1,4,15,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,7,97,8,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
project/core/src/main/java/org/hibernate/hql/ast/tree/Node.java,0,0,0,0,1,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/QueryNode.java,0,0,0,0,1,3,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/SelectClause.java,0,0,0,0,1,14,17,0,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,96,0,0,0,0,0,0,0,3,198,16,0,10,0,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0
project/core/src/main/java/org/hibernate/hql/ast/tree/SelectExpressionImpl.java,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/SqlFragment.java,0,0,0,0,1,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
project/core/src/main/java/org/hibernate/hql/ast/tree/UnaryLogicOperatorNode.java,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
project/core/src/main/java/org/hibernate/hql/ast/util/ASTPrinter.java,0,1,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,96,8,1,0,0,0,0,0,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0
project/core/src/main/java/org/hibernate/hql/ast/util/ASTUtil.java,1,0,0,0,1,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,164,8,1,0,0,2,0,0,0,0,6,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,56,0,0
project/core/src/main/java/org/hibernate/hql/ast/util/JoinProcessor.java,0,0,0,0,1,1,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,2,0,1,115,6,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
project/core/src/main/java/org/hibernate/hql/ast/util/LiteralProcessor.java,0,1,0,0,1,0,14,3,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0,210,8,0,4,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2,0
project/core/src/main/java/org/hibernate/hql/ast/util/SessionFactoryHelper.java,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,118,10,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
project/core/src/main/java/org/hibernate/hql/ast/util/SyntheticAndFactory.java,0,0,0,0,1,2,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,92,6,0,2,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0
project/core/src/main/java/org/hibernate/hql/classic/ClauseParser.java,0,0,0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,92,2,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
project/core/src/main/java/org/hibernate/hql/classic/FromParser.java,0,0,0,0,1,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,1,197,2,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
project/core/src/main/java/org/hibernate/hql/classic/FromPathExpressionParser.java,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
project/core/src/main/java/org/hibernate/hql/classic/GroupByParser.java,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
project/core/src/main/java/org/hibernate/hql/classic/OrderByParser.java,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
