Entity,JavadocPackage,NewlineAtEndOfFile,Translation,FileLength,FileTabCharacter,RegexpSingleline,JavadocMethod,JavadocType,JavadocVariable,JavadocStyle,ConstantName,LocalFinalVariableName,LocalVariableName,MemberName,MethodName,PackageName,ParameterName,StaticVariableName,TypeName,AvoidStarImport,IllegalImport,RedundantImport,UnusedImports,LineLength,MethodLength,ParameterNumber,EmptyForIteratorPad,GenericWhitespace,MethodParamPad,NoWhitespaceAfter,NoWhitespaceBefore,OperatorWrap,ParenPad,TypecastParenPad,WhitespaceAfter,WhitespaceAround,ModifierOrder,RedundantModifier,AvoidNestedBlocks,EmptyBlock,LeftCurly,NeedBraces,RightCurly,AvoidInlineConditionals,EmptyStatement,EqualsHashCode,HiddenField,IllegalInstantiation,InnerAssignment,MagicNumber,MissingSwitchDefault,SimplifyBooleanExpression,SimplifyBooleanReturn,DesignFOrExtension,FinalClass,HideUtilityClassConstructor,InterfaceIsType,VisibilityModifier,ArrayTypeStyle,FinalParameters,TodoComment,UpperEll
src/org/jruby/util/NailMain.java,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
src/org/jruby/util/NoFunctionalitySignalFacade.java,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
src/org/jruby/util/Pack.java,0,0,0,1,0,13,33,2,16,18,10,0,0,0,0,0,0,0,0,0,0,0,0,163,2,0,0,0,0,0,0,2,0,0,58,57,0,2,17,0,5,58,7,23,0,0,1,0,7,288,3,0,0,0,0,1,0,1,1,168,1,0
src/org/jruby/util/Qsort.java,0,0,0,0,0,0,12,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,5,11,1,2,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,46,0,0
src/org/jruby/util/Random.java,0,0,0,0,0,11,8,1,9,0,0,0,0,0,2,0,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,31,0,0,0,0,0,3,0,2,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,6,0,0
src/org/jruby/util/RecursiveComparator.java,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0
src/org/jruby/util/RubyDateFormat.java,0,0,0,0,1,7,18,2,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,2,0,0,0,0,0,1,0,1,0,2,21,0,2,0,0,0,1,0,8,0,0,6,0,0,22,1,0,0,0,0,0,0,0,0,22,0,0
src/org/jruby/util/ShellLauncher.java,0,0,0,0,0,35,53,7,43,1,4,0,0,0,0,0,0,0,0,1,0,0,0,61,0,0,0,0,0,0,0,1,0,0,17,51,0,6,0,0,19,12,0,4,0,0,28,0,2,6,2,0,0,0,0,1,0,0,0,69,0,0
src/org/jruby/util/SignalFacade.java,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
src/org/jruby/util/SimpleSampler.java,0,0,0,0,0,3,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,24,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0
src/org/jruby/util/Sprintf.java,1,0,0,0,1,68,36,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,94,1,0,6,0,1,0,8,2,5,0,196,72,0,12,4,0,0,43,0,7,5,0,4,0,8,45,6,0,0,0,1,0,0,0,0,77,3,0
src/org/jruby/util/StringSupport.java,0,0,0,0,0,21,45,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,34,0,22,1,0,0,0,3,26,0,0,0,0,0,1,0,0,0,146,0,0
src/org/jruby/util/SunSignalFacade.java,0,0,0,0,0,2,7,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
src/org/jruby/util/unsafe/UnsafeFactory.java,0,0,0,0,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
src/org/jruby/util/WeakIdentityHashMap.java,0,0,0,0,1,6,31,2,9,5,0,0,5,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,33,0,0
src/org/jruby/util/ZlibDeflate.java,0,0,0,0,1,4,12,1,11,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0
