app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;add;98;104;7;1;4;1;1;6;0;14;2;0.7948389649391174;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;get;118;125;8;1;3;1;0;5;0;13;2;0.9542290568351746;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;get;139;156;18;1;5;3;2;14;1;27;3;0.3770289123058319;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;enableAction;173;185;13;2;3;3;1;10;0;19;3;0.7774273157119751;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;internalFrameOpenedOrClosed;196;198;3;1;1;1;1;2;0;6;1;0.291424036026001;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;deactivationChanged;209;238;30;1;8;6;5;21;0;58;7;0.0017892722971737385;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;activationChanged;251;300;50;1;22;9;8;32;0;104;10;0.0;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;loadActionKeys;314;336;23;1;10;6;2;23;0;64;6;0.24644961953163147;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;actions;345;347;3;0;2;0;0;1;0;8;1;0.9785027503967285;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;setCurrentSession;355;362;8;1;4;3;1;6;0;23;3;0.7519989013671875;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;createAction;376;397;22;1;7;5;4;18;2;42;1;0.055255722254514694;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;enableInternalFrameOptions;404;412;9;1;7;1;7;21;0;39;1;8.546830504201353E-4;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionCollection.java;preloadActions;418;482;65;0;124;0;62;186;1;188;1;0.0;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionKeys.java;getActionClassName;54;56;3;0;0;0;0;1;0;3;1;0.9776373505592346;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionKeys.java;getMnemonic;59;61;3;0;0;0;0;1;0;3;1;0.9899129271507263;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionKeys.java;getAccelerator;64;66;3;0;0;0;0;1;0;3;1;0.9884876608848572;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionKeys.java;setActionClassName;73;79;7;1;1;1;1;4;0;8;2;0.9094237089157104;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionKeys.java;setAccelerator;82;84;3;1;0;1;1;1;0;7;1;0.9948238730430603;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/ActionKeys.java;setMnemonic;87;89;3;1;0;1;1;1;0;6;1;0.8741294145584106;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/SquirrelAction.java;getApplication;54;56;3;0;0;0;0;1;0;3;1;0.9914833903312683;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/action/SquirrelAction.java;getKeyStroke;59;61;3;0;1;0;0;2;0;6;1;0.5486438274383545;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;startup;183;260;78;0;29;7;21;52;3;110;6;1.2396759120747447E-4;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;dispatchEvent;191;203;13;1;4;2;3;7;0;21;2;0.40162745118141174;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;propertyChange;224;226;3;1;1;1;1;2;0;6;1;0.5671296119689941;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;shutdown;268;289;22;0;16;1;9;19;0;41;2;0.7843232154846191;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;saveApplicationState;295;321;27;0;10;1;9;13;4;24;2;0.8063046932220459;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;constructPreferredLocale;331;340;10;1;5;3;1;15;0;30;3;0.28351306915283203;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;closeOutputStreams;346;357;12;0;2;0;4;6;0;12;3;0.17932918667793274;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;saveAliases;364;380;17;0;7;4;4;15;0;36;2;0.24108171463012695;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;saveDrivers;387;398;12;0;6;3;3;12;0;29;1;0.2946363091468811;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;closeAllViewers;405;414;10;0;4;1;2;5;1;15;1;0.5151440501213074;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;closeAllSessions;423;443;21;0;8;3;3;14;0;34;2;0.21810859441757202;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getPluginManager;446;448;3;0;0;0;0;1;0;3;1;0.9603168368339539;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getWindowManager;456;458;3;0;0;0;0;1;0;3;1;0.9642652273178101;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getActionCollection;461;463;3;0;0;0;0;1;0;3;1;0.9662981033325195;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getSQLDriverManager;466;468;3;0;0;0;0;1;0;3;1;0.9482128024101257;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getDataCache;471;473;3;0;0;0;0;1;0;3;1;0.9930139780044556;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getDummyAppPlugin;476;478;3;0;0;0;0;1;0;3;1;0.9833377599716187;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getResources;481;483;3;0;0;0;0;1;0;3;1;0.9743131995201111;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getMessageHandler;486;488;3;0;2;0;0;1;0;4;1;0.9187910556793213;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getSquirrelPreferences;491;493;3;0;0;0;0;1;0;3;1;0.9330782294273376;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getDesktopStyle;496;498;3;0;0;0;0;1;0;3;1;0.9714594483375549;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getMainFrame;501;504;4;0;1;0;0;1;1;5;1;0.9860618114471436;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getSessionManager;512;514;3;0;0;0;0;1;0;3;1;0.9493617415428162;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;showErrorDialog;523;525;3;1;3;1;1;4;0;8;1;0.9617781639099121;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;showErrorDialog;534;536;3;1;3;1;1;4;0;8;1;0.9606533050537109;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;showErrorDialog;547;549;3;2;3;2;1;5;0;11;1;0.855108916759491;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getFontInfoStore;557;559;3;0;0;0;0;1;0;3;1;0.9600710868835449;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getThreadPool;567;569;3;0;0;0;0;1;0;3;1;0.9793057441711426;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getLoggerFactory;572;574;3;0;0;0;0;1;0;3;1;0.9454833269119263;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getSQLEntryPanelFactory;582;584;3;0;0;0;0;1;0;3;1;0.8216776847839355;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;setSQLEntryPanelFactory;593;595;3;1;1;1;1;1;0;8;1;0.9741113185882568;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;getSQLHistory;603;605;3;0;0;0;0;1;0;3;1;0.987004280090332;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;addToMenu;608;617;10;2;4;3;1;8;0;19;2;0.6494544744491577;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;addToMenu;621;630;10;2;4;3;1;8;0;19;2;0.638703465461731;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;addToStatusBar;640;649;10;1;4;2;1;7;0;16;2;0.8019633293151855;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;removeFromStatusBar;659;668;10;1;4;2;1;7;0;16;2;0.7576797604560852;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;openURL;678;680;3;1;1;1;1;2;0;8;1;0.9884125590324402;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/Application.java;executeStartupTasks;694;822;129;2;89;16;43;156;14;300;9;0.0;Yes;D;100;sql12-single-line-74346-DESIGN.txt;4;0;0;0
app/src/net/sourceforge/squirrel_sql/client/ApplicationArguments.java;initialize;145;162;18;1;2;2;2;7;0;15;2;0.831071674823761;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/ApplicationArguments.java;getInstance;174;180;7;0;1;0;0;4;0;5;2;0.7144794464111328;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/ApplicationArguments.java;getSquirrelHomeDirectory;187;189;3;0;0;0;0;1;0;3;1;0.9658322930335999;No;;0;None;0;0;0;0
app/src/net/sourceforge/squirrel_sql/client/ApplicationArguments.java;getUserSettingsDirectoryOverride;195;197;3;0;0;0;0;1;0;3;1;0.9044676423072815;No;;0;None;0;0;0;0
