filename,methodename,beginat,endat,size,parnbr,callednbr,declnbr,exprstmtnbr,exprnbr,commentnbr,varsnbr,mccabe,readability,satd,satdtype,percmatch,matchedrule,matchedcmtnbr,longmethod,longparameterlist,spaghetticode,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setClasspathRef,282,283,2,1,2,1,1,2,0,7,1,0.995350182,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setJar,293,298,6,1,6,1,1,6,0,13,2,0.936287045,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setClassname,308,313,6,1,5,1,1,6,0,11,2,0.97148478,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setArgs,324,327,4,1,4,1,2,5,0,12,1,0.855774105,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setCloneVm,339,340,2,1,2,1,1,2,0,7,1,0.989432454,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,createArg,348,349,2,0,2,0,0,1,0,6,1,0.981629133,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setResultProperty,360,362,3,1,0,1,2,2,0,9,1,0.935424745,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,maybeSetResultPropertyValue,371,374,4,1,3,2,1,6,0,15,2,0.916203976,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setFork,383,384,2,1,0,1,1,1,0,8,1,0.997336686,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setJvmargs,392,395,4,1,4,1,2,5,0,12,1,0.867243528,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,createJvmarg,403,404,2,0,2,0,0,1,0,6,1,0.977660418,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setJvm,412,413,2,1,2,1,1,2,0,7,1,0.998053789,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,addSysproperty,421,422,2,1,2,1,1,2,0,9,1,0.983703554,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,addSyspropertyset,432,433,2,1,2,1,1,2,0,7,1,0.987425923,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setFailonerror,443,445,3,1,0,1,2,2,0,8,1,0.990966976,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setDir,454,455,2,1,0,1,1,1,0,8,1,0.999032199,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setOutput,463,465,3,1,0,1,2,2,0,9,1,0.993234038,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setInput,473,479,7,1,1,1,2,5,0,11,2,0.932662904,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setInputString,487,493,7,1,1,1,2,5,0,11,2,0.942681968,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setLogError,504,506,3,1,1,1,2,3,0,10,1,0.959279418,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setError,516,518,3,1,0,1,2,2,0,9,1,0.985956371,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setOutputproperty,528,530,3,1,1,1,2,3,0,9,1,0.961632609,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setErrorProperty,541,543,3,1,1,1,2,3,0,9,1,0.933353722,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setMaxmemory,551,552,2,1,2,1,1,2,0,7,1,0.992496789,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setJVMVersion,559,560,2,1,2,1,1,2,0,7,1,0.991108119,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,addEnv,572,573,2,1,1,1,1,2,0,10,1,0.989174306,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setNewenvironment,585,586,2,1,0,1,1,1,0,6,1,0.993407011,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setAppend,596,598,3,1,1,1,2,3,0,9,1,0.984116971,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setTimeout,608,610,3,1,0,1,2,2,0,8,1,0.99763751,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,addAssertions,618,622,5,1,5,1,1,5,0,10,2,0.949671984,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,addConfiguredRedirector,629,634,6,1,1,1,2,5,0,13,2,0.497449517,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,handleOutput,644,648,5,1,3,1,2,5,0,15,2,0.790371776,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,handleInput,664,667,4,3,1,3,0,5,1,16,1,0.809876978,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,handleFlush,677,681,5,1,3,1,2,5,0,15,2,0.850614429,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,handleErrorOutput,692,696,5,1,3,1,2,5,0,15,2,0.73120904,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,handleErrorFlush,707,711,5,1,3,1,2,5,0,15,2,0.73980099,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setupRedirector,718,729,12,0,9,0,6,15,1,32,3,0.13515605,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,run,738,753,16,1,16,3,8,21,0,52,2,0.00401007,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,fork,761,774,14,1,10,4,2,16,0,34,2,0.195497915,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,spawn,782,788,7,1,5,3,2,9,0,20,1,0.796135962,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setupExecutable,799,803,5,2,5,2,4,9,0,18,1,0.519091904,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setupEnvironment,810,819,10,1,4,3,3,13,0,32,3,0.11254862,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setupWorkingDir,827,835,9,1,8,1,2,8,0,23,3,0.351176888,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setupCommandLine,844,851,8,2,3,2,2,7,3,17,2,0.585748494,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,setupCommandLineForVMS,863,864,2,2,1,2,1,3,0,12,1,0.941430688,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,run,875,881,7,2,7,4,3,12,0,32,2,0.464995503,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,clearArgs,887,888,2,0,2,0,1,1,0,4,1,0.98569423,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,createWatchdog,900,904,5,0,2,0,0,5,0,8,2,0.92936033,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,log,912,917,6,1,6,3,3,9,0,25,1,0.826155603,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,getCommandLine,926,927,2,0,0,0,0,1,0,3,1,0.994560957,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Java.java,getSysProperties,936,937,2,0,2,0,0,1,0,6,1,0.249644205,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,assumedJavaVersion,124,136,13,0,5,0,0,16,0,38,6,0.002030674,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getDebugLevel,144,145,2,0,0,0,0,1,0,3,1,0.995538354,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setDebugLevel,160,161,2,1,0,1,1,1,0,8,1,0.998147666,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getSource,168,170,3,0,2,0,0,2,0,9,1,0.988631904,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setSource,184,185,2,1,0,1,1,1,0,8,1,0.998848677,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,createSrc,193,197,5,0,3,0,1,4,0,9,2,0.981983781,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,recreateSrc,205,207,3,0,1,0,1,2,0,4,1,0.997524798,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setSrcdir,214,218,5,1,1,1,2,4,0,11,2,0.97457993,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getSrcdir,226,227,2,0,0,0,0,1,0,3,1,0.998931646,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setDestdir,235,236,2,1,0,1,1,1,0,8,1,0.992310762,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getDestdir,244,245,2,0,0,0,0,1,0,3,1,0.998247802,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setSourcepath,252,256,5,1,1,1,2,4,0,11,2,0.889729559,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getSourcepath,264,265,2,0,0,0,0,1,0,3,1,0.994211137,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,createSourcepath,272,276,5,0,3,0,1,4,0,9,2,0.910787165,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setSourcepathRef,283,284,2,1,2,1,1,2,0,7,1,0.994528294,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setClasspath,292,296,5,1,1,1,2,4,0,11,2,0.894651711,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getClasspath,304,305,2,0,0,0,0,1,0,3,1,0.99518913,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,createClasspath,312,316,5,0,3,0,1,4,0,9,2,0.926793218,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setClasspathRef,323,324,2,1,2,1,1,2,0,7,1,0.995350182,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setBootclasspath,333,337,5,1,1,1,2,4,0,16,2,0.276207268,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getBootclasspath,346,347,2,0,0,0,0,1,0,3,1,0.994021475,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,createBootclasspath,354,358,5,0,3,0,1,4,0,9,2,0.929312408,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setBootClasspathRef,365,366,2,1,2,1,1,2,0,7,1,0.994365752,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setExtdirs,374,378,5,1,1,1,2,4,0,16,2,0.594294727,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getExtdirs,387,388,2,0,0,0,0,1,0,3,1,0.998247802,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,createExtdirs,395,399,5,0,3,0,1,4,0,9,2,0.967884719,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setListfiles,406,407,2,1,0,1,1,1,0,6,1,0.997776151,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getListfiles,414,415,2,0,0,0,0,1,0,3,1,0.994748056,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setFailonerror,423,424,2,1,0,1,1,1,0,6,1,0.997495949,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setProceed,431,432,2,1,0,1,1,1,0,6,1,0.996693611,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getFailonerror,439,440,2,0,0,0,0,1,0,3,1,0.98814708,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setDeprecation,448,449,2,1,0,1,1,1,0,8,1,0.972964287,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getDeprecation,456,457,2,0,0,0,0,1,0,3,1,0.988803804,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setMemoryInitialSize,467,468,2,1,0,1,1,1,0,8,1,0.92984575,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getMemoryInitialSize,475,476,2,0,0,0,0,1,0,3,1,0.983785689,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setMemoryMaximumSize,486,487,2,1,0,1,1,1,0,8,1,0.933515608,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getMemoryMaximumSize,494,495,2,0,0,0,0,1,0,3,1,0.984680355,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setEncoding,502,503,2,1,0,1,1,1,0,8,1,0.98938334,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getEncoding,510,511,2,0,0,0,0,1,0,3,1,0.997254848,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setDebug,519,520,2,1,0,1,1,1,0,8,1,0.995231628,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getDebug,527,528,2,0,0,0,0,1,0,3,1,0.998556376,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setOptimize,535,536,2,1,0,1,1,1,0,8,1,0.986468077,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getOptimize,543,544,2,0,0,0,0,1,0,3,1,0.996195316,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setDepend,552,553,2,1,0,1,1,1,0,8,1,0.992276847,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getDepend,560,561,2,0,0,0,0,1,0,3,1,0.997762144,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setVerbose,568,569,2,1,0,1,1,1,0,8,1,0.990060627,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getVerbose,576,577,2,0,0,0,0,1,0,3,1,0.996909082,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setTarget,586,587,2,1,0,1,1,1,0,8,1,0.992453635,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getTarget,594,597,4,0,2,0,0,2,0,9,1,0.962643325,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setIncludeantruntime,604,605,2,1,0,1,1,1,0,6,1,0.990980685,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getIncludeantruntime,612,613,2,0,0,0,0,1,0,3,1,0.922753513,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setIncludejavaruntime,620,621,2,1,0,1,1,1,0,6,1,0.990433216,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getIncludejavaruntime,629,630,2,0,0,0,0,1,0,3,1,0.901518524,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setFork,638,639,2,1,0,1,1,1,0,6,1,0.998634875,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setExecutable,649,650,2,1,0,1,1,1,0,6,1,0.852251112,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getExecutable,659,660,2,0,0,0,0,1,0,3,1,0.975471199,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,isForkedJavac,667,668,2,0,2,0,0,2,0,5,1,0.989197314,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getJavacExecutable,683,689,7,0,3,0,2,5,0,10,3,0.068638273,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setNowarn,696,697,2,1,0,1,1,1,0,8,1,0.997429609,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getNowarn,704,705,2,0,0,0,0,1,0,3,1,0.99800545,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,createCompilerArg,712,716,5,0,2,1,1,4,0,10,1,0.71032244,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getCurrentCompilerArgs,723,742,20,0,9,4,4,14,1,42,2,0.189603388,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getAltCompilerName,746,772,27,1,16,2,0,26,0,64,7,0,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setTempdir,781,782,2,1,0,1,1,1,0,8,1,0.993335485,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getTempdir,791,792,2,0,0,0,0,1,0,3,1,0.998507679,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,execute,799,820,22,0,13,5,4,22,2,50,3,0.429001033,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,resetFileLists,826,827,2,0,0,0,1,2,0,5,1,0.995961726,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,scanDir,838,852,15,3,7,7,5,28,0,65,2,7.75E-04,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getFileList,860,861,2,0,0,0,0,1,0,3,1,0.997160673,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,isJdkCompiler,872,880,9,1,8,1,0,9,0,36,1,0.035363659,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getSystemJavac,886,887,2,0,1,0,0,2,0,5,1,0.993235826,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setCompiler,895,896,2,1,1,1,1,2,0,8,1,0.990873754,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getCompiler,913,923,11,0,3,1,2,9,0,14,3,0.443892628,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,getCompilerVersion,940,942,3,0,4,0,1,4,0,10,1,0.917882204,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,checkParameters,952,966,15,0,8,0,0,13,0,18,4,0.540230513,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,compile,975,1001,27,0,10,4,4,25,2,56,6,0.261891603,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javac.java,setCompiler,1018,1019,2,1,1,1,1,2,0,8,1,0.683441699,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setName,92,93,2,1,0,1,1,1,0,8,1,0.995856881,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getName,101,102,2,0,0,0,0,1,0,3,1,0.998869658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setValue,113,114,2,1,0,1,1,1,0,8,1,0.995083869,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getValue,122,123,2,0,0,0,0,1,0,3,1,0.926333606,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setName,144,145,2,1,0,1,1,1,0,8,1,0.995856881,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getName,153,154,2,0,0,0,0,1,0,3,1,0.998869658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setPath,162,166,5,1,1,1,2,4,0,16,2,0.728692234,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getPath,176,177,2,0,0,0,0,1,0,3,1,0.999025583,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,createPath,186,190,5,0,3,0,1,4,0,9,2,0.977049947,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setPathRef,198,199,2,1,2,1,1,2,0,7,1,0.805958927,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,createParam,217,221,5,0,2,1,1,4,0,10,1,0.981134415,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getParams,229,230,2,0,1,0,0,1,0,5,1,0.770062029,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setName,246,247,2,1,1,1,1,1,0,10,1,0.992397666,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getName,255,256,2,0,0,0,0,1,0,3,1,0.998869658,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,toString,263,264,2,0,1,0,0,1,0,3,1,0.91300869,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setFile,296,297,2,1,0,1,1,1,0,8,1,0.99552691,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getFile,305,306,2,0,0,0,0,1,0,3,1,0.944363415,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,addText,325,326,2,1,1,1,1,2,0,8,1,0.99804157,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getText,334,335,2,0,1,0,0,2,0,5,1,0.739147365,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,getValues,347,350,4,0,0,0,0,5,2,4,1,0.739886999,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,add,367,368,2,1,1,1,1,2,0,8,1,0.996693134,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,iterator,375,376,2,0,1,0,0,1,0,5,1,0.698158622,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,addArgIf,392,394,3,2,2,2,1,3,0,12,2,0.966013193,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,addArgIfNotEmpty,404,410,7,2,6,2,3,8,0,25,2,0.400235355,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setUseExternalFile,458,459,2,1,0,1,1,1,0,6,1,0.998269796,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setDefaultexcludes,469,470,2,1,0,1,1,1,0,8,1,0.847647309,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setMaxmemory,479,480,2,1,2,1,1,2,0,9,1,0.994605005,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setAdditionalparam,488,489,2,1,2,1,1,2,0,9,1,0.988899589,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,createArg,497,498,2,0,1,0,0,1,0,7,1,0.989741206,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setSourcepath,506,510,5,1,1,1,2,4,0,11,2,0.969925284,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,createSourcepath,520,524,5,0,3,0,1,4,0,9,2,0.957152426,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setSourcepathRef,532,533,2,1,2,1,1,2,0,7,1,0.994528294,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setDestdir,541,544,4,1,4,1,3,5,0,15,1,0.950727522,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setSourcefiles,552,558,7,1,9,4,2,11,0,29,2,0.477868527,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,addSource,567,568,2,1,1,1,1,2,0,8,1,0.993533552,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setPackagenames,579,585,7,1,6,4,2,10,0,25,2,0.634114802,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,addPackage,597,598,2,1,1,1,1,2,0,8,1,0.991666794,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setExcludePackageNames,607,613,7,1,6,4,2,10,0,25,2,0.627400994,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,addExcludePackage,622,623,2,1,1,1,1,2,0,8,1,0.988357008,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setOverview,632,634,3,1,4,1,2,4,0,13,1,0.941897035,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setPublic,643,644,2,1,1,1,1,3,0,6,1,0.996313393,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setProtected,653,654,2,1,1,1,1,3,0,6,1,0.997762501,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setPackage,663,664,2,1,1,1,1,3,0,6,1,0.997823358,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setPrivate,673,674,2,1,1,1,1,3,0,6,1,0.998059988,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setAccess,684,685,2,1,3,1,1,2,0,11,1,0.984409213,No,,0,None,0,0,0,0,,,
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,setDoclet,694,699,6,1,4,1,3,6,0,15,2,0.857866824,No,,0,None,0,0,0,0,,,
